Unnamed: 0,category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,jazz
2474,Hip-Hop,4w3dnLvZyFOZNOLm0LwlbD,60,0.7020000000000001,0.52,2,-6.864,0.17,0.0069299999999999995,3.5e-05,0.122,0.185,77.993,4,False
1762,Hip-Hop,4plgBLw54eoTmAqyB0grGh,47,0.7190000000000001,0.521,2,-7.67,0.0851,0.17800000000000002,0.0,0.111,0.166,101.995,4,False
2315,Hip-Hop,5EDHFar5r9vrxZwLME5hDT,51,0.716,0.406,1,-13.331,0.094,0.38799999999999996,0.0282,0.0938,0.313,115.976,3,False
2473,Hip-Hop,7CCwM8v7aoyF5MhoIyrb8R,41,0.603,0.563,1,-8.637,0.214,0.7340000000000001,0.000426,0.095,0.32299999999999995,94.91799999999999,4,False
1968,Hip-Hop,3i14QgREiWSiBr1HtfM6pj,54,0.889,0.547,10,-8.433,0.231,0.0553,2e-06,0.662,0.42,130.065,4,False
1593,Hip-Hop,2Uu8IiLkLY0UXhCHka4Dlr,72,0.535,0.505,2,-8.926,0.245,0.0393,0.0,0.0923,0.491,99.935,4,False
1877,Hip-Hop,6HicBL9RxtWwNK7sS2AHHU,73,0.626,0.758,9,-4.002,0.243,0.0217,0.0,0.37,0.624,140.02100000000002,4,False
2300,Hip-Hop,6i4SkbWVHe0pEP9PrreQ7A,59,0.877,0.5720000000000001,11,-8.001,0.304,0.5589999999999999,0.0,0.09300000000000001,0.8009999999999999,135.988,4,False
2035,Hip-Hop,252gJUec2oDsGBPcxZs4nX,74,0.9690000000000001,0.491,2,-9.859,0.233,0.0361,0.0,0.11800000000000001,0.774,126.04799999999999,4,False
1896,Hip-Hop,7DINvwriYJdJzQ9sMQ9UgP,45,0.563,0.941,9,-3.135,0.071,0.00588,0.0,0.20800000000000002,0.7020000000000001,94.98100000000001,4,False
1745,Hip-Hop,4oJYNhYWONVv8wh78LZmd2,51,0.7809999999999999,0.665,1,-3.487,0.287,0.0194,0.0,0.387,0.509,74.918,4,False
2403,Hip-Hop,2kU8jORpeu3xCWAFYvLiPu,48,0.745,0.7240000000000001,5,-2.194,0.065,0.46299999999999997,7.099999999999999e-05,0.405,0.76,141.951,4,False
2047,Hip-Hop,7KwZNVEaqikRSBSpyhXK2j,76,0.9009999999999999,0.6970000000000001,9,-3.4389999999999996,0.28,0.145,0.0,0.287,0.639,93.941,4,False
2138,Hip-Hop,05c9bGDmuB6eTcwDtXB61E,51,0.8270000000000001,0.66,4,-6.666,0.172,0.0873,0.0257,0.0627,0.863,97.389,4,False
1734,Hip-Hop,37gtSmRBMvDcC93rWch2by,51,0.888,0.628,10,-9.298,0.0643,0.23199999999999998,9e-06,0.0819,0.5329999999999999,107.958,4,False
2080,Hip-Hop,2OaBQc07gJ9ZcDJJhhCMSf,40,0.7390000000000001,0.614,1,-10.186,0.10400000000000001,0.368,3.1e-05,0.132,0.55,104.97399999999999,4,False
1603,Hip-Hop,4E5iR7RrC5yI6xA7zIEWlY,57,0.544,0.626,2,-9.544,0.33399999999999996,0.311,0.0,0.106,0.41600000000000004,79.101,1,False
2178,Hip-Hop,2Z0Qu4ZhXGzJDo6faZ8CKl,30,0.831,0.8440000000000001,1,-4.5889999999999995,0.0585,0.217,0.0,0.115,0.768,112.04799999999999,4,False
1895,Hip-Hop,4R60QoNevYLm5XEmxZ8yXZ,55,0.408,0.4970000000000001,1,-8.619,0.182,0.865,1.3000000000000001e-05,0.155,0.46,121.645,4,False
2252,Hip-Hop,2EduiM2UNwjCC7PsLxnOCH,58,0.9440000000000001,0.8390000000000001,11,-4.141,0.10800000000000001,0.00919,0.0,0.0921,0.8909999999999999,136.019,4,False
2146,Hip-Hop,4rOBi32fLCqS6BlaEMxeVi,56,0.746,0.727,11,-5.5089999999999995,0.244,0.348,0.0,0.128,0.41700000000000004,144.939,4,False
1738,Hip-Hop,6X5OFBbrsHRsyO1zP7udgr,56,0.895,0.877,0,-4.206,0.26899999999999996,0.10300000000000001,3.6e-05,0.106,0.595,135.036,4,False
1581,Hip-Hop,2jBleFNl3YK8lyJc1OvxXt,73,0.762,0.6,5,-7.585,0.0909,0.542,0.0,0.0841,0.391,115.90799999999999,4,False
2280,Hip-Hop,7HGTYcZtkKPWbMxR3eXhBc,57,0.857,0.39299999999999996,8,-14.38,0.0805,0.526,0.0,0.127,0.335,119.984,4,False
1753,Hip-Hop,0kGv8cCBcsANrzDngtamQd,58,0.845,0.612,0,-5.421,0.0785,0.051,0.0,0.16,0.161,108.005,4,False
2001,Hip-Hop,7AQim7LbvFVZJE3O8TYgf2,92,0.797,0.5329999999999999,0,-9.74,0.0412,0.0172,0.000152,0.10300000000000001,0.32899999999999996,131.036,4,False
1888,Hip-Hop,7Mg8s1lB95wfsCM64y6CHf,59,0.647,0.369,4,-11.049000000000001,0.0356,0.17800000000000002,0.0283,0.16699999999999998,0.3,130.03,4,False
1864,Hip-Hop,6wFxUq7Gr44N3uwLjVQRR0,60,0.726,0.5329999999999999,0,-7.49,0.21600000000000005,0.159,0.0,0.475,0.562,93.70200000000001,4,False
1712,Hip-Hop,2FdQ4hkbqZ1X930oxxgZZy,58,0.703,0.8059999999999999,2,-6.415,0.153,0.107,0.0,0.134,0.27699999999999997,94.979,4,False
2135,Hip-Hop,0uBu60Wd7yzm2sFrj2hSr6,74,0.763,0.604,1,-7.561,0.07,0.391,0.0,0.272,0.331,141.925,4,False
2310,Hip-Hop,5ifFgBHHD2yP1ckrd8gvrO,59,0.878,0.605,5,-5.98,0.124,0.00852,0.0272,0.0637,0.63,103.995,4,False
1700,Hip-Hop,7cUN2UwFbPacbOGuMpJuBt,47,0.802,0.586,7,-9.543,0.0984,0.0138,3e-06,0.12300000000000001,0.523,104.98899999999999,4,False
2050,Hip-Hop,5uMwuzrvG2377KmsOnEmcg,66,0.812,0.657,1,-2.77,0.0738,0.496,0.0024,0.091,0.742,109.99799999999999,4,False
2086,Hip-Hop,4ou5xyFUJX4VwX76tw1qb1,66,0.9279999999999999,0.675,5,-3.535,0.0566,0.379,0.0,0.0533,0.8009999999999999,105.95200000000001,4,False
2429,Hip-Hop,5pVi30wgzdnzdUGKDSX4nO,49,0.51,0.902,2,-4.748,0.358,0.0953,0.0,0.205,0.647,142.414,4,False
2351,Hip-Hop,4OrFAv42BnEqsJCh8wxlrR,46,0.5429999999999999,0.8190000000000001,11,-5.151,0.0732,0.0185,0.0,0.207,0.365,84.541,4,False
2385,Hip-Hop,5kJkL8TEs1hcQJfKjnFuOf,53,0.6459999999999999,0.8420000000000001,4,-4.643,0.0421,0.23,1.6e-05,0.245,0.431,145.001,4,False
1992,Hip-Hop,3bJo2IHlOWp9VTYaED0S3Y,39,0.498,0.79,9,-5.104,0.33399999999999996,0.158,0.0,0.0536,0.914,71.741,5,False
1708,Hip-Hop,7eOgWgK50FByEBW0eQlokW,52,0.708,0.89,1,-4.6930000000000005,0.23600000000000002,0.166,0.0,0.307,0.41100000000000003,133.875,4,False
1793,Hip-Hop,08Sm0dYXShN6ItqRajtfF1,48,0.787,0.484,7,-6.01,0.0644,0.506,1.7e-05,0.115,0.384,141.94799999999995,4,False
2505,Hip-Hop,10SLctKBLD3o2V6QhTREx7,52,0.862,0.617,7,-6.16,0.17,0.0913,0.00346,0.10800000000000001,0.23600000000000002,149.935,4,False
1643,Hip-Hop,3BG4lJPJhR3I7zZkxGhNRs,71,0.8109999999999999,0.764,0,-4.33,0.124,0.00848,2.8999999999999997e-05,0.0988,0.711,145.016,4,False
2394,Hip-Hop,4jkGzl6WKOxGUHgGemODJi,16,0.563,0.579,6,-8.684,0.0697,0.00108,0.528,0.0511,0.5329999999999999,98.565,4,False
1690,Hip-Hop,39liuGHPxn2sAyvO6DINor,72,0.833,0.6729999999999999,1,-6.981,0.315,0.32899999999999996,0.0,0.136,0.763,148.019,4,False
2071,Hip-Hop,2vdND5zR3u8gAZiQWeVNBu,44,0.7809999999999999,0.26899999999999996,9,-20.027,0.7170000000000001,0.007140000000000001,0.0,0.10400000000000001,0.153,149.899,4,False
1714,Hip-Hop,1QhLQckXvwSnwDV0lmLrYy,46,0.409,0.779,9,-5.26,0.248,0.0476,0.0,0.106,0.264,140.171,4,False
1755,Hip-Hop,3UMpcCyG1Dj0yDb377vu2K,65,0.8859999999999999,0.644,1,-9.283999999999999,0.284,0.0061600000000000005,0.0,0.161,0.701,119.992,4,False
2485,Hip-Hop,2H881m3JRA8lpuuwaQL6zy,80,0.614,0.682,11,-4.117,0.102,0.387,0.0,0.134,0.5589999999999999,100.20200000000001,4,False
1851,Hip-Hop,5C44ht7rPrVh6q8UaDz8ob,72,0.7509999999999999,0.752,2,-4.85,0.27699999999999997,0.233,0.0,0.331,0.483,95.025,4,False
1981,Hip-Hop,2KFeMNIBikcKg6JL6VoOZG,50,0.5579999999999999,0.616,9,-6.779,0.275,0.502,0.0,0.0735,0.565,140.19299999999998,4,False
2221,Hip-Hop,5FEBritagmW6iAy5wL5uXg,53,0.594,0.635,4,-4.2589999999999995,0.47,0.249,0.0,0.45399999999999996,0.55,75.035,4,False
1682,Hip-Hop,2YjB6y1dGmA7okAes4r9rf,61,0.7659999999999999,0.9109999999999999,6,-4.521,0.31,0.0847,0.0,0.254,0.945,144.08100000000005,4,False
2109,Hip-Hop,2LAudGqtk1ci9zTJD3Sq9B,74,0.726,0.654,11,-7.063,0.355,0.0284,0.0,0.68,0.39299999999999996,144.091,4,False
1574,Hip-Hop,5bZaiiVWl6hUvZm1ldyEhk,58,0.794,0.825,8,-5.756,0.311,0.529,0.0,0.0668,0.8859999999999999,140.032,4,False
2088,Hip-Hop,51oVwsllGkGySCLW6inIXE,60,0.635,0.66,7,-4.8469999999999995,0.35700000000000004,0.0417,0.0,0.35100000000000003,0.198,82.16,4,False
2347,Hip-Hop,01kYL8egWVVF09irxev3dh,1,0.76,0.778,11,-6.981,0.0769,0.0006940000000000001,0.0,0.348,0.52,131.00799999999998,4,False
1809,Hip-Hop,4Pwjz3DfvfQWV0rO2V8jyh,69,0.649,0.693,1,-9.066,0.0727,0.0139,0.0,0.424,0.11900000000000001,134.026,4,False
2402,Hip-Hop,35kAc40pbM9VpzQvnNMAZO,41,0.648,0.867,4,-6.916,0.39,0.0375,7.3e-05,0.0558,0.887,98.235,4,False
1969,Hip-Hop,328NkgP31SEQ0NvkXeYpzj,44,0.8079999999999999,0.799,1,-3.7289999999999996,0.113,0.00451,4.6e-05,0.0548,0.34299999999999997,116.978,4,False
1766,Hip-Hop,3rDYnrpvtbVWjjMRI2PDED,63,0.461,0.8190000000000001,0,-5.841,0.353,0.107,0.0,0.084,0.7759999999999999,140.907,4,False
2274,Hip-Hop,30ijaUgDocRl5Z20cOFTuY,68,0.648,0.857,1,-4.631,0.35200000000000004,0.098,0.0,0.158,0.608,89.713,4,False
1890,Hip-Hop,4YiR9feHJinSeppVh4rawD,57,0.812,0.937,1,-1.8940000000000001,0.295,0.258,0.0,0.239,0.851,139.997,4,False
1948,Hip-Hop,5nLRYbbVlRWP5laaIQybo9,47,0.6920000000000001,0.606,9,-8.24,0.131,0.12300000000000001,0.0,0.17300000000000001,0.2,130.02700000000002,4,False
1925,Hip-Hop,0VnQoGPmd4vnoegYRaSxqe,55,0.758,0.212,1,-12.425999999999998,0.168,0.33899999999999997,0.8590000000000001,0.115,0.507,87.928,4,False
1670,Hip-Hop,7isbPMomU1kbgaNKOFocGJ,64,0.815,0.58,8,-7.3729999999999976,0.0376,0.00248,0.0,0.105,0.387,108.059,4,False
1580,Hip-Hop,5zVOc0A598i0IG5TKVw45J,54,0.863,0.608,9,-7.539,0.0728,0.0403,0.21,0.11,0.866,105.03399999999999,4,False
2295,Hip-Hop,6yIjtVtnOBeC8SwdVHzAuF,64,0.736,0.7020000000000001,7,-8.437000000000001,0.18100000000000002,0.055,0.0394,0.124,0.5770000000000001,94.85700000000001,4,False
1701,Hip-Hop,2lMg3lCMOGistaWBNGjuT3,62,0.907,0.625,1,-5.557,0.198,0.0042,0.0,0.151,0.5920000000000001,99.91799999999999,4,False
2028,Hip-Hop,1a6Jt6USVGKzbjYpcKMwPB,59,0.759,0.956,7,-2.292,0.0381,0.0406,0.0,0.21100000000000002,0.965,111.135,4,False
1868,Hip-Hop,3ZLyt2ndLFBh148XRYjYYZ,77,0.531,0.544,0,-8.615,0.462,0.308,2e-06,0.0835,0.386,131.921,4,False
1659,Hip-Hop,3ipRGL1JyKo8UbsWqyaSfp,46,0.855,0.727,1,-5.6960000000000015,0.163,0.0271,0.0,0.643,0.4970000000000001,87.01299999999998,4,False
2061,Hip-Hop,6eevwoPvX77TnBxwUKgY65,55,0.708,0.531,11,-8.242,0.0445,0.139,0.0,0.348,0.483,139.974,4,False
2367,Hip-Hop,4itvqo1wn4UmFqv94efCSX,50,0.7929999999999999,0.552,5,-8.927,0.121,0.0971,1.2e-05,0.114,0.479,133.908,4,False
2450,Hip-Hop,4WcznMSvOif86l1TwpQMeR,55,0.772,0.374,5,-8.125,0.226,0.625,0.0,0.10800000000000001,0.457,125.117,4,False
2043,Hip-Hop,7b7J97PxpCsZlJ6ut4pk05,37,0.621,0.7340000000000001,1,-7.468,0.235,0.0027199999999999998,0.000125,0.72,0.609,148.52700000000004,4,False
1602,Hip-Hop,7r58i9lxvX53rZGD89BAPn,40,0.429,0.922,1,-4.176,0.35,0.43,3e-06,0.157,0.9309999999999999,213.226,4,False
2418,Hip-Hop,35paindMNut8Sf4erMi23z,43,0.648,0.5579999999999999,9,-8.027000000000001,0.0943,0.151,3e-06,0.10400000000000001,0.193,139.996,4,False
2169,Hip-Hop,7MCNnnmwm7TXMh7xyNGohi,62,0.9329999999999999,0.664,1,-11.280999999999999,0.311,0.00471,0.0,0.0908,0.617,128.467,4,False
2143,Hip-Hop,2BsaECzKFhYT81E0uVZEv4,6,0.363,0.745,6,-3.705,0.185,0.0487,0.0,0.11900000000000001,0.452,174.06400000000005,4,False
1733,Hip-Hop,537l7spEsGg6aWl6Y9eKAs,68,0.66,0.708,4,-5.353,0.0399,0.122,0.000113,0.11699999999999999,0.154,145.092,4,False
2386,Hip-Hop,6cxvt1hAghlBXYY26IHwoi,46,0.782,0.58,2,-7.6320000000000014,0.381,0.45399999999999996,0.0,0.12300000000000001,0.799,92.95,4,False
1595,Hip-Hop,0XQuWhRG7qD7OYHKsgt0BN,65,0.951,0.6609999999999999,7,-2.678,0.0612,0.397,0.0,0.0686,0.9179999999999999,104.99700000000001,4,False
1971,Hip-Hop,4UwtMoKBvYi0mMbH2ZI3uB,44,0.496,0.785,7,-3.472,0.306,0.0328,0.0,0.0941,0.341,170.02,4,False
2421,Hip-Hop,3VSMeD0q2AXrGbLkpNFlHW,46,0.899,0.584,6,-5.292000000000002,0.0523,0.507,0.02,0.0835,0.828,105.0,4,False
2258,Hip-Hop,3XetD7be3hMnI6ZxrlSt22,47,0.6809999999999999,0.64,11,-12.562999999999999,0.354,0.251,0.893,0.369,0.6940000000000001,80.984,4,False
2435,Hip-Hop,5Z1EX2sRJk1e8tQofsFnVW,66,0.7040000000000001,0.73,6,-6.709,0.276,0.151,0.0,0.10300000000000001,0.743,147.08100000000005,4,False
2360,Hip-Hop,1xIxMz1sNQ4b6svH1GuTtF,66,0.713,0.647,7,-8.22,0.439,0.0867,0.0,0.636,0.684,94.036,4,False
2269,Hip-Hop,6oNrmFMoODrisIU3rB0z27,49,0.87,0.146,8,-11.877,0.22,0.499,0.941,0.105,0.905,80.087,4,False
2018,Hip-Hop,6sXOOOP43eMqDyma4BlirP,52,0.833,0.9159999999999999,7,-4.859,0.212,0.0122,0.00049,0.0732,0.6709999999999999,160.05,4,False
2115,Hip-Hop,59dflZ0Y3uiz73CKj1c5F9,53,0.40700000000000003,0.57,1,-8.439,0.44799999999999995,0.379,4e-05,0.145,0.596,187.998,3,False
1688,Hip-Hop,71lyUtIPCMAYjTwwwxy2jW,72,0.667,0.523,10,-9.477,0.32899999999999996,0.532,2.1e-05,0.13699999999999998,0.414,143.934,4,False
1818,Hip-Hop,61mnlyQlnPuq1GEX0LxIWh,80,0.943,0.495,6,-5.9639999999999995,0.18,0.0575,0.0,0.0952,0.5710000000000001,129.971,4,False
2415,Hip-Hop,3uL6TadCXEHYnrPM0h8JvS,4,0.74,0.825,10,-5.888,0.284,0.0925,1e-06,0.205,0.601,87.074,4,False
2058,Hip-Hop,73ix9onaCHb3ndAOWYELCr,42,0.84,0.69,1,-3.259,0.254,0.32799999999999996,0.0,0.155,0.87,80.003,4,False
2396,Hip-Hop,6fJaPskb02TVgdHwevkivQ,50,0.7020000000000001,0.639,1,-6.472,0.265,0.218,0.0,0.182,0.47100000000000003,120.902,4,False
2378,Hip-Hop,62nltYPU0EdthwfRmZNeHq,49,0.81,0.45,5,-10.086,0.0725,0.0417,5e-06,0.10800000000000001,0.314,100.001,4,False
1784,Hip-Hop,3U8Ev1gISsx6O1uwpsttOD,71,0.731,0.624,6,-5.761,0.311,0.045,3.4e-05,0.305,0.521,140.131,4,False
2376,Hip-Hop,4lRdpZYTwaPpuKpquO6bo3,61,0.767,0.6509999999999999,6,-10.186,0.0501,0.008409999999999999,3.9e-05,0.0609,0.9490000000000001,105.59200000000001,4,False
2141,Hip-Hop,5vIZW4HW7aK9pfnOWCQGmd,56,0.664,0.606,7,-7.325,0.243,0.024,0.0,0.10800000000000001,0.4370000000000001,150.004,4,False
1833,Hip-Hop,55koB2NNUqsYFYelfwf4e8,3,0.648,0.465,6,-9.716000000000001,0.171,0.772,2e-06,0.287,0.41600000000000004,103.025,4,False
1843,Hip-Hop,3AlKAuYtGUu2JehSntjI1Q,38,0.594,0.6709999999999999,5,-6.916,0.0809,0.0364,1.6e-05,0.7090000000000001,0.316,119.95,4,False
1637,Hip-Hop,3WibbMr6canxRJXhNtAvLU,65,0.746,0.978,9,-5.324,0.0978,0.0555,4e-05,0.026000000000000002,0.65,153.89700000000005,4,False
1871,Hip-Hop,5LvfI1ivjAbKBQYnPBzapd,62,0.868,0.7859999999999999,9,-4.004,0.132,0.0452,0.0,0.0751,0.8340000000000001,125.025,4,False
2437,Hip-Hop,0fmZP7nk8dJe8FTd2ekIyp,53,0.8,0.787,10,-5.46,0.332,0.122,0.0,0.188,0.7609999999999999,92.72399999999999,4,False
1628,Hip-Hop,6r2MnFI3tsu9EX16eiIoyp,47,0.5710000000000001,0.708,5,-6.894,0.32899999999999996,0.5489999999999999,0.0,0.341,0.568,72.164,4,False
2044,Hip-Hop,62FbLMpG27j0z43nd1Hs2I,73,0.6920000000000001,0.784,8,-5.349,0.0553,0.021,1.4000000000000001e-05,0.414,0.7440000000000001,139.95,4,False
2270,Hip-Hop,5urhEtesorARjZhjSaFntn,67,0.765,0.575,9,-7.558,0.105,0.142,0.0,0.105,0.392,117.991,4,False
2193,Hip-Hop,4b9Dac3ozaWuokL4iCpmVD,0,0.759,0.772,1,-3.694,0.11900000000000001,0.245,0.0,0.0643,0.38799999999999996,109.13799999999999,4,False
2412,Hip-Hop,6FI3RJ58Ztl0X1VtA6pVs9,57,0.866,0.698,10,-7.976,0.272,0.0327,0.0187,0.10800000000000001,0.703,94.64,4,False
2334,Hip-Hop,7dZAPeA3Of5j5Vaef0DQ6M,61,0.9329999999999999,0.718,10,-5.165,0.0815,0.261,2e-05,0.12,0.444,99.094,4,False
2463,Hip-Hop,0Iabv1pIL7LOFZTE1OxlGK,44,0.7979999999999999,0.61,1,-6.392,0.0403,0.00865,0.000265,0.318,0.297,118.021,4,False
2358,Hip-Hop,1Qxj5nxpN2zXWYngetSiRi,68,0.917,0.63,0,-5.13,0.35100000000000003,0.166,1e-06,0.26,0.3670000000000001,139.893,4,False
1802,Hip-Hop,0UuPvqKc9Xcjo37C5liY5B,63,0.752,0.65,6,-6.555,0.0734,0.0409,6e-06,0.127,0.466,110.022,4,False
1936,Hip-Hop,5mPakh5mFlodzm5Rw1iiAB,48,0.797,0.225,8,-18.250999999999998,0.203,0.0583,3.4e-05,0.127,0.0712,128.025,4,False
1841,Hip-Hop,6aIksTUv50DDyBtTjYorSX,46,0.544,0.889,6,-1.969,0.5720000000000001,0.498,1.3000000000000001e-05,0.377,0.698,94.787,4,False
2323,Hip-Hop,6yZAdQyPJtXjATvAT8ERQg,55,0.765,0.601,11,-9.326,0.203,0.0225,0.0,0.385,0.37,85.928,4,False
4332,Indie,1j56M8iOGH48yuKqj64qGK,63,0.445,0.591,7,-9.004,0.0316,0.319,0.7659999999999999,0.107,0.0785,137.864,4,False
3715,Indie,4ojMd4F42Nwo6Whikfu8cK,53,0.395,0.768,2,-2.81,0.0311,0.115,0.0204,0.28600000000000003,0.251,142.016,4,False
3842,Indie,1Z4UKak2eNteHFZkwiYPNz,61,0.831,0.233,2,-12.227,0.439,0.28300000000000003,0.0,0.192,0.508,159.827,4,False
4155,Indie,3A6Ty55vQ1NC06EiB1fi9z,50,0.293,0.9329999999999999,0,-8.082,0.0701,0.000109,0.145,0.336,0.84,150.994,4,False
3965,Indie,7h9xlNZoWiJ6DzRj1axguA,28,0.586,0.131,4,-15.397,0.0295,0.856,0.7979999999999999,0.10800000000000001,0.155,81.574,4,False
3595,Indie,3xUKO8CPAguo3hJLLlaZ1C,47,0.601,0.696,4,-10.718,0.0451,0.0419,9.2e-05,0.0892,0.495,74.977,4,False
4386,Indie,2BodCfcjTxsHSoQq6uFBlJ,16,0.441,0.684,9,-7.495,0.031,0.374,0.000848,0.10800000000000001,0.971,199.00099999999998,4,False
4489,Indie,3jb6ByvjXfeM1p0ISGN584,55,0.425,0.5329999999999999,8,-8.958,0.0388,0.0461,0.537,0.0903,0.312,151.90200000000004,4,False
4467,Indie,7GyEDycN7qMRcqQ1XgX8Z6,3,0.47600000000000003,0.8109999999999999,7,-5.072,0.0337,0.0811,0.0017399999999999998,0.102,0.19399999999999998,147.08,4,False
4472,Indie,38sD5Ol9zvwLHHzBTJykhL,47,0.728,0.735,0,-6.247000000000001,0.0325,0.0023899999999999998,0.00028,0.0982,0.5479999999999999,123.96700000000001,4,False
4305,Indie,5cwN1htZyoWqZCc33f3RfE,69,0.61,0.637,0,-6.574,0.0238,0.0682,6e-06,0.284,0.5720000000000001,79.955,4,False
4284,Indie,1gk3FhAV07q9Jg77UxnVjX,72,0.49,0.376,11,-13.463,0.0433,0.726,2.5e-05,0.0849,0.107,182.96900000000002,4,False
4480,Indie,2fj2N0pJtfVcs5eKX3kxUZ,51,0.256,0.898,4,-5.528,0.115,0.00040199999999999996,0.00372,0.1,0.278,98.09700000000001,4,False
4626,Indie,4HQSv8zXLL64rpcE49L8yv,38,0.212,0.24,9,-16.283,0.032,0.914,0.0109,0.0634,0.0958,72.404,4,False
4392,Indie,1ySmELVy0rSaiUSl8njGBn,46,0.795,0.483,7,-7.947999999999999,0.135,0.47100000000000003,0.0108,0.0933,0.674,85.009,4,False
4307,Indie,1acb8u70kClk6NjITaZyuG,57,0.507,0.972,8,-2.7230000000000003,0.087,0.0576,1.7e-05,0.14,0.797,120.07600000000001,4,False
4594,Indie,4eTVpfb9fISH1FV4APpX2T,60,0.593,0.392,10,-6.872000000000001,0.0257,0.382,0.00011399999999999999,0.131,0.285,75.065,4,False
4544,Indie,00FjPtTqy9JtPsjwVJMRxw,38,0.617,0.379,6,-11.997,0.0283,0.217,1.2e-05,0.375,0.259,137.019,4,False
3722,Indie,0qmCWYu7hOvriyuqXfPw7I,55,0.317,0.5710000000000001,9,-7.669,0.0283,0.158,3e-06,0.0848,0.223,163.036,3,False
4419,Indie,2MmrPsiuChowWQem0z59hr,54,0.595,0.5720000000000001,4,-6.432,0.0291,0.0576,0.000218,0.109,0.309,119.975,4,False
4580,Indie,59yvXUFVjsaZQsDs09T7eA,9,0.581,0.768,0,-7.237999999999999,0.0306,0.00187,0.00045599999999999997,0.102,0.316,132.19799999999998,4,False
3626,Indie,7iSyaNhLcjwuO22QuRYHsM,58,0.38799999999999996,0.609,2,-6.0870000000000015,0.0402,0.385,4e-06,0.138,0.166,120.005,3,False
3915,Indie,4gDcrTB7sm4gDJZ0hRjRtN,59,0.599,0.78,11,-5.033,0.0527,0.156,0.0,0.18899999999999997,0.526,122.07700000000001,4,False
4648,Indie,1kn0qoZsAYz2IEOSmWGrvX,9,0.508,0.953,4,-6.0310000000000015,0.0806,0.256,0.0445,0.929,0.5589999999999999,119.973,4,False
3996,Indie,3Uy5Sji10E3hTbSsSVEgVw,45,0.40399999999999997,0.41700000000000004,7,-10.163,0.0396,0.507,0.3,0.147,0.0422,136.215,3,False
3862,Indie,7BVwi9cIzSc6tpyxsp47vJ,70,0.595,0.723,7,-8.256,0.0349,0.047,0.0286,0.0995,0.267,108.04299999999999,1,False
3973,Indie,1ksSib2GsrP1wqkpOPdHnY,47,0.632,0.494,7,-7.282999999999999,0.207,0.515,0.0,0.12,0.37,75.21600000000002,4,False
4339,Indie,354R34KukeJgmgtfsDbBsu,53,0.483,0.625,1,-5.343999999999999,0.0446,5.600000000000001e-05,8.8e-05,0.247,0.391,122.012,4,False
4372,Indie,1WsxqT4mCujD14EVrFQSEn,58,0.513,0.647,5,-6.392,0.0314,0.795,0.449,0.149,0.0819,119.97,3,False
3917,Indie,61MShiH46j48aBRv2PXMxv,55,0.315,0.9390000000000001,5,-2.8,0.0693,0.0067,8e-06,0.0787,0.447,186.905,4,False
3808,Indie,37fe2DyFg8Ke48veO74Vjw,46,0.7859999999999999,0.527,9,-7.82,0.165,0.221,2e-06,0.0761,0.221,135.03799999999998,4,False
4350,Indie,1jJci4qxiYcOHhQR247rEU,78,0.451,0.9309999999999999,9,-3.8710000000000004,0.0719,0.0007599999999999999,0.0049,0.361,0.182,122.961,4,False
4469,Indie,7uRBKpxTYDLRTJdYGjRgTr,40,0.687,0.807,5,-6.153,0.0521,0.121,5.5e-05,0.195,0.5529999999999999,103.00299999999999,4,False
3902,Indie,0mIZErjrNQzOTDtn4UYflo,50,0.373,0.9309999999999999,10,-6.886,0.0529,4.6e-05,0.5589999999999999,0.0814,0.354,150.702,4,False
4370,Indie,6u3YjdtGoeDcfMavMJmvNL,34,0.606,0.5479999999999999,0,-8.857999999999997,0.0255,0.6679999999999999,0.0519,0.141,0.11,99.95100000000001,4,False
4376,Indie,3PZ4hjMq71CZlFDx3N1oOq,42,0.555,0.555,4,-10.799000000000001,0.0473,0.0444,0.000121,0.111,0.4970000000000001,109.15899999999999,4,False
4236,Indie,4cDb0XnrlPEkAZCXT5Ika8,40,0.978,0.527,0,-5.067,0.0647,0.0482,0.376,0.0921,0.436,124.00299999999999,4,False
3783,Indie,1yc9oy76lgs1z1b6XEzO1A,57,0.644,0.28600000000000003,2,-11.972000000000001,0.136,0.612,0.00020299999999999997,0.0932,0.171,128.748,5,False
4468,Indie,27WFDkKt0QooDH7J8mkZZL,43,0.61,0.22899999999999998,3,-14.42,0.0305,0.904,0.00114,0.10800000000000001,0.19,139.078,3,False
4552,Indie,0SEGzVjv7gMuKvEqBBDKp8,47,0.498,0.8,4,-7.401,0.0662,0.0908,0.00893,0.547,0.645,171.94299999999996,4,False
4365,Indie,3CixrBde5vWFTAXXNMwceD,27,0.387,0.972,10,-4.41,0.0475,0.000499,0.359,0.201,0.84,170.02900000000002,4,False
3944,Indie,6OfozNNUAYL8srjQ2R7K9B,8,0.5579999999999999,0.884,1,-3.8360000000000003,0.0319,0.315,0.00633,0.13,0.6809999999999999,139.476,4,False
3596,Indie,2a3DEMKfkKISg2eK8O1goj,15,0.501,0.815,5,-8.802999999999997,0.0355,0.00466,0.37,0.223,0.19399999999999998,140.002,4,False
4286,Indie,4pvvQAwF4jT0tN0MuYpy8O,60,0.7709999999999999,0.628,2,-7.155,0.157,0.0397,0.125,0.0686,0.292,148.032,4,False
