Unnamed: 0,category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,jazz
1408,Electronic/Dance,2nC3OBL9ofOccwQLN0MRGR,36,0.643,0.69,5,-3.5039999999999996,0.0417,0.214,0.0,0.233,0.6409999999999999,103.98,4,False
1093,Electronic/Dance,1eAa64BtP299GokDCuRgDn,33,0.746,0.853,0,-7.125,0.0578,0.00827,0.41700000000000004,0.0742,0.574,124.008,4,False
1327,Electronic/Dance,0WBzIg2SgxVWjpQpjr47Ba,33,0.784,0.675,2,-9.485,0.0464,0.00038700000000000003,0.8290000000000001,0.10300000000000001,0.0294,127.99700000000001,4,False
940,Electronic/Dance,1koShKeCbgroqPL5kgtF3s,54,0.544,0.888,1,-6.818,0.0434,0.0094,0.8140000000000001,0.196,0.0698,149.997,4,False
764,Electronic/Dance,6tPJXUMn1AjvEBqzwTUHOU,66,0.39299999999999996,0.94,6,-3.8939999999999997,0.0718,0.0663,0.00264,0.546,0.293,129.958,4,False
1227,Electronic/Dance,6LoiowYf7CfZbqPJqZL9fe,39,0.765,0.982,6,-8.765,0.0573,0.00134,0.23199999999999998,0.0956,0.775,122.99799999999999,4,False
1230,Electronic/Dance,63yesoRJgXT5QALryYFV0X,70,0.515,0.6859999999999999,0,-6.257999999999999,0.0929,0.00324,0.505,0.0647,0.128,140.013,4,False
1166,Electronic/Dance,122vZqxDr7xtRuNhZZPUda,67,0.718,0.9440000000000001,1,-5.041,0.0386,0.00518,0.47700000000000004,0.114,0.32799999999999996,125.00399999999999,4,False
1058,Electronic/Dance,3wc0kpZM2lv5UlbA9NFteg,59,0.723,0.61,3,-9.318999999999999,0.135,0.495,4e-06,0.0929,0.4270000000000001,127.90100000000001,4,False
1365,Electronic/Dance,0TROLnb58MLwCToJerFv8h,36,0.504,0.7879999999999999,1,-8.984,0.0428,0.00562,0.62,0.122,0.94,173.967,4,False
1308,Electronic/Dance,4F47yMP9WPb2MMvOUxNHKB,55,0.597,0.715,7,-6.184,0.127,0.0226,0.0,0.22399999999999998,0.498,95.134,4,False
807,Electronic/Dance,2UsnjLHBKPaaRjZiWYUCpj,59,0.581,0.617,0,-4.973,0.0346,0.5660000000000001,2e-06,0.0679,0.196,114.887,4,False
1330,Electronic/Dance,3pXvHEyoiKa4O8HrAYtBxn,43,0.685,0.84,6,-4.694,0.0298,0.0152,8e-06,0.105,0.569,100.012,4,False
1293,Electronic/Dance,6SJqXbIPSyEehlQ9AVwslo,42,0.27,0.99,6,-7.212999999999999,0.649,0.0014,0.541,0.0313,0.0328,151.67700000000005,4,False
1163,Electronic/Dance,0mvlX4iH1pce3roo5FAtdf,49,0.8009999999999999,0.722,9,-5.462999999999999,0.0611,0.0703,0.765,0.111,0.29,121.007,4,False
1259,Electronic/Dance,0wXEoFgUJyskYyIAwY9Tgi,53,0.726,0.8320000000000001,8,-4.95,0.0415,0.00021,0.899,0.14400000000000002,0.129,128.014,4,False
920,Electronic/Dance,7pyzukQnkzBDpHICG2ta4i,30,0.578,0.7879999999999999,7,-7.375,0.0395,0.00827,0.917,0.0709,0.294,125.023,3,False
713,Electronic/Dance,7bhsQer7TTsRxzxDJPRTYM,10,0.5379999999999999,0.9259999999999999,11,-6.324,0.0512,0.0122,0.00398,0.461,0.133,125.98899999999999,4,False
1374,Electronic/Dance,6dd5Z6ndIrQYDNcap0yTFD,43,0.767,0.7170000000000001,4,-6.8260000000000005,0.0663,0.0479,0.838,0.0793,0.107,127.984,4,False
1195,Electronic/Dance,7c1Wht55b4decOh541Bme3,35,0.56,0.963,1,-2.4219999999999997,0.0998,0.012,0.8370000000000001,0.302,0.368,146.08700000000005,4,False
1418,Electronic/Dance,6Th0ey7rQF8DAhS57J3SrL,42,0.491,0.99,11,-2.501,0.157,0.00148,0.324,0.10400000000000001,0.212,127.99,4,False
1236,Electronic/Dance,1sbD2pdBpmmSSo6RnXJ7qw,54,0.727,0.423,0,-13.475999999999999,0.031,0.9159999999999999,0.823,0.0999,0.136,111.016,4,False
1283,Electronic/Dance,1CCIHXdmTJRFp51D8079Ma,28,0.608,0.389,0,-14.7,0.0959,0.688,0.0,0.11599999999999999,0.631,149.975,4,False
1334,Electronic/Dance,5rIlZ6ixLF6qU9ioJjzq8O,36,0.521,0.92,6,-4.3580000000000005,0.0507,0.00121,0.7929999999999999,0.0862,0.34299999999999997,174.988,4,False
2314,Hip-Hop,2mVZfa5lFTmezRc3OZPTJu,49,0.8109999999999999,0.467,1,-8.662,0.309,0.69,0.0,0.325,0.688,86.935,3,False
2103,Hip-Hop,5J82Se171bFzcJUvcO7vN0,5,0.607,0.379,2,-14.187000000000001,0.16,0.000324,0.00336,0.32799999999999996,0.4920000000000001,83.01700000000002,4,False
2019,Hip-Hop,2vhd0RbmjWL1EnkvnsQLe1,62,0.889,0.386,6,-6.755,0.23,0.542,0.0,0.107,0.285,77.495,4,False
1900,Hip-Hop,5edZsNwvMSW1T7RTJ8514l,53,0.331,0.578,5,-12.312999999999999,0.245,0.8220000000000001,1.1e-05,0.17,0.5379999999999999,77.992,4,False
1656,Hip-Hop,3aDScQFPX59ScU9ZtTTfoA,47,0.457,0.737,2,-7.425,0.32899999999999996,0.18899999999999997,0.0,0.391,0.395,149.115,4,False
2348,Hip-Hop,1J7px8UR9cgEeMiSJY3ixr,55,0.965,0.643,11,-4.794,0.268,0.254,2e-06,0.0733,0.34700000000000003,128.064,4,False
2187,Hip-Hop,4ovUX8cdGsLsH70WBJv5pl,0,0.67,0.7879999999999999,11,-7.426,0.27399999999999997,0.0104,0.0,0.4920000000000001,0.518,80.032,4,False
1693,Hip-Hop,1W7zkKgRv9mrLbfdQ8XyH3,76,0.439,0.447,10,-8.318,0.0436,0.111,0.0,0.303,0.111,121.48,4,False
2123,Hip-Hop,5TMeoUtqccuS5YaaN7RH62,5,0.7170000000000001,0.401,2,-11.052,0.19899999999999998,0.262,2e-06,0.228,0.628,129.563,4,False
2154,Hip-Hop,6jLsYKGOBRBRvdowIzuyUf,67,0.4,0.7240000000000001,8,-6.064,0.253,0.375,0.0,0.0927,0.441,96.78200000000001,4,False
1836,Hip-Hop,5u1lDRwnHVOesjuEPLRrmF,57,0.9540000000000001,0.47200000000000003,8,-9.542,0.35200000000000004,0.0824,0.0,0.0925,0.396,120.90100000000001,4,False
1892,Hip-Hop,0WU0ft90WVItqcUI6Q068f,51,0.742,0.7,4,-6.016,0.131,0.174,0.0,0.579,0.9390000000000001,155.042,4,False
1761,Hip-Hop,5szPR7tIAF4uYAzmFulGm5,53,0.6559999999999999,0.638,4,-4.059,0.114,0.0116,1.6e-05,0.5429999999999999,0.397,80.035,4,False
2423,Hip-Hop,54ZHZAX210gXGXpCG1FVdv,51,0.7340000000000001,0.825,0,-9.337,0.36,0.20199999999999999,0.00161,0.0544,0.725,84.51,4,False
2399,Hip-Hop,60XzXpAu9lrKhJRfOPg4np,45,0.649,0.877,10,-1.597,0.25,0.16899999999999998,4.8e-05,0.0472,0.966,125.051,5,False
2171,Hip-Hop,6iXxw41daSAuyuQgGVkBtQ,58,0.775,0.545,8,-5.403,0.13,0.0995,0.0,0.168,0.45299999999999996,135.907,4,False
2262,Hip-Hop,0CveX6X9yK6jJKzIsAWroR,0,0.612,0.348,7,-10.664000000000001,0.512,0.706,0.0,0.10400000000000001,0.19699999999999998,81.145,4,False
1573,Hip-Hop,2KvHC9z14GSl4YpkNMX384,79,0.787,0.69,7,-6.206,0.40399999999999997,0.23399999999999999,0.0,0.11199999999999999,0.455,171.02900000000002,4,False
1976,Hip-Hop,3ZRd5Z0fiYtASLdEPPb16m,48,0.838,0.7929999999999999,11,-5.47,0.0773,0.0181,1e-06,0.106,0.805,160.003,4,False
1630,Hip-Hop,0lkQfsTMmtDA37tjjew9n0,68,0.609,0.517,6,-7.557,0.0451,0.231,3.6e-05,0.0777,0.0721,120.914,4,False
2328,Hip-Hop,5TmgLf3eXrAAfNIk5bURJL,64,0.7809999999999999,0.705,5,-5.1720000000000015,0.363,0.271,0.0,0.363,0.74,78.01,4,False
1858,Hip-Hop,4QeBlVCl2KzUEcQZiuskRd,77,0.893,0.51,8,-6.7589999999999995,0.215,0.0952,0.0,0.10400000000000001,0.316,133.959,4,False
2218,Hip-Hop,07fbkwrK9JAa5kprNHXqqx,49,0.843,0.525,0,-7.862999999999999,0.342,0.0335,0.0,0.14300000000000002,0.645,100.06700000000001,4,False
2242,Hip-Hop,3FPSa57fnk6nIGt2JiUSjo,53,0.8270000000000001,0.46799999999999997,9,-9.009,0.0931,0.867,6e-06,0.0967,0.516,124.35,4,False
2411,Hip-Hop,1AHfovSnGPVYKaahRtA0U6,67,0.614,0.5429999999999999,5,-7.178,0.374,0.007759999999999999,3.3e-05,0.38299999999999995,0.48,178.422,4,False
1633,Hip-Hop,2mGdIBIKa8lEkm1xtmIJmU,49,0.805,0.365,6,-12.469000000000001,0.40700000000000003,0.602,0.0,0.7140000000000001,0.7759999999999999,94.971,4,False
2190,Hip-Hop,58drL48d8lSmr8I5ZIQo5C,52,0.752,0.818,7,-6.265,0.0798,0.0873,0.00165,0.11199999999999999,0.415,142.363,4,False
2460,Hip-Hop,31UQHFbJyu1Yg8kWH5Rif2,56,0.7759999999999999,0.588,9,-8.425,0.134,0.00831,0.0047799999999999995,0.235,0.354,92.49,4,False
2100,Hip-Hop,3O59sxZMRfym8uVFnmoHUX,45,0.726,0.483,6,-9.301,0.0578,0.32,0.0,0.107,0.247,90.985,4,False
2046,Hip-Hop,4piae89WoVnwucdJzWrB7M,60,0.7759999999999999,0.968,4,-4.25,0.0914,0.00147,0.0,0.204,0.6579999999999999,97.765,4,False
2410,Hip-Hop,3UVeBezkhWj5BN4RRLJmgp,57,0.611,0.435,5,-7.831,0.355,0.575,0.0,0.0955,0.243,170.044,4,False
2072,Hip-Hop,23qpfRkkOK4IrbVxIHQQIC,0,0.932,0.7240000000000001,11,-2.889,0.287,0.22899999999999998,2e-06,0.0718,0.763,99.01,4,False
2329,Hip-Hop,3ldfGgw7IoLHbaqmspX3ME,78,0.633,0.6579999999999999,4,-6.1679999999999975,0.16399999999999998,0.6,0.0,0.0926,0.512,113.95100000000001,4,False
2224,Hip-Hop,1XgfWBcj0E8cKSo8Hj2F4P,53,0.774,0.69,11,-5.147,0.0667,0.15,0.0,0.391,0.5589999999999999,106.993,4,False
1870,Hip-Hop,1KBf9hl7h8StputJ4PSQbM,58,0.501,0.327,6,-9.332,0.29100000000000004,0.205,1.9e-05,0.377,0.205,78.064,5,False
2335,Hip-Hop,2QZDqT5HDH7NCS11UJhx8y,75,0.6659999999999999,0.59,0,-7.633999999999999,0.129,0.262,2e-06,0.12,0.255,140.024,4,False
1610,Hip-Hop,4YgQvP5Gvl4ku8tdcLOOH9,50,0.442,0.55,4,-7.4529999999999985,0.0654,0.0877,4.7e-05,0.17,0.092,134.64600000000002,3,False
1591,Hip-Hop,67dlbaehg3WCebc0dg0QJg,51,0.64,0.843,10,-6.6610000000000005,0.225,0.17800000000000002,0.0,0.0886,0.9279999999999999,93.083,4,False
2442,Hip-Hop,2XaInsPPUkZRkY4uFJ3AHK,82,0.8170000000000001,0.5870000000000001,2,-6.5020000000000024,0.10800000000000001,0.052000000000000005,0.00165,0.185,0.35100000000000003,140.062,4,False
1789,Hip-Hop,4nMdQX2N9sp3bYDnrQmUry,68,0.91,0.563,5,-8.507,0.14300000000000002,0.152,0.0,0.149,0.588,140.015,4,False
2325,Hip-Hop,0ix3RUQ76mECOKP6LDPy66,64,0.726,0.8079999999999999,10,-4.377,0.134,0.344,0.00016299999999999998,0.0828,0.5,96.042,4,False
1935,Hip-Hop,6E39QsoWB7JjphPF9xCQSN,71,0.643,0.813,5,-2.147,0.0828,0.109,0.000348,0.355,0.35200000000000004,124.178,4,False
1991,Hip-Hop,0lvqb6Rsn62dWjTllywVnl,48,0.951,0.483,6,-5.5920000000000005,0.3,0.0681,2e-06,0.0727,0.578,125.04899999999999,4,False
2157,Hip-Hop,6K7wB7VNOJMWFrRrfAhAxo,46,0.42,0.8809999999999999,1,-5.7810000000000015,0.39399999999999996,0.00581,0.0,0.147,0.5489999999999999,144.545,4,False
1926,Hip-Hop,33ZXjLCpiINn8eQIDYEPTD,75,0.763,0.7859999999999999,10,-6.472,0.22899999999999998,0.0146,0.0114,0.0817,0.508,93.85700000000001,4,False
2230,Hip-Hop,0Kj2PDsTIAR5OEdNaZWBfP,56,0.556,0.669,10,-4.9719999999999995,0.35600000000000004,0.215,0.0,0.0667,0.639,135.06799999999998,4,False
2051,Hip-Hop,0LhnjvHSX2HLBiDePYW4rz,46,0.853,0.693,6,-6.476,0.34299999999999997,0.0485,0.0,0.106,0.662,112.05,4,False
2126,Hip-Hop,3BLs0xg5IlXUe5oUsueUtP,44,0.41,0.332,3,-16.129,0.138,0.34299999999999997,0.9179999999999999,0.22,0.895,80.786,4,False
2466,Hip-Hop,5geeTRRcsIg0MS5TvtBtHU,80,0.752,0.705,1,-4.893,0.138,0.125,0.0,0.0919,0.6829999999999999,129.966,4,False
2165,Hip-Hop,4JIOC5P1G1NjhRJ2JSXm41,68,0.8059999999999999,0.621,6,-6.815,0.185,0.361,0.00648,0.12300000000000001,0.433,131.895,4,False
1703,Hip-Hop,4cG6KX0GCLO4vrPZn2awwA,49,0.948,0.384,1,-10.815,0.0934,0.00415,0.0,0.14300000000000002,0.5,130.029,4,False
1821,Hip-Hop,00X2yv2vrtritPt2CZnUTZ,70,0.784,0.7,7,-7.649,0.10800000000000001,0.491,0.0,0.10800000000000001,0.76,82.02799999999998,4,False
2101,Hip-Hop,6i6cWTCYBOKEdJnWjzm2yk,65,0.61,0.856,11,-3.9739999999999998,0.325,0.0879,0.0,0.289,0.675,91.77,4,False
1945,Hip-Hop,68pWLkspLFIfIPPtzyTkQy,68,0.8490000000000001,0.521,11,-12.999,0.21600000000000005,0.306,2e-06,0.115,0.773,95.262,4,False
2233,Hip-Hop,1BAJpa7mrs0A8cHsA2enqx,58,0.35700000000000004,0.892,1,-8.012,0.35700000000000004,0.255,1.1e-05,0.177,0.638,83.426,4,False
2256,Hip-Hop,5NQZ43por3JzTMIsq4i8aM,60,0.643,0.76,6,-4.747,0.289,0.107,0.0,0.113,0.5670000000000001,151.94299999999996,4,False
2048,Hip-Hop,5tuPatWvMTHgX74CAOqKm9,63,0.88,0.6970000000000001,4,-8.468,0.32799999999999996,0.285,7.7e-05,0.0889,0.7609999999999999,129.989,4,False
1732,Hip-Hop,1BvTqJLeB9ZeGU01gFzJbh,50,0.536,0.56,8,-5.6679999999999975,0.26,0.0379,0.0,0.114,0.292,139.91,4,False
1735,Hip-Hop,1wcWdMlLjzp7Rx25JJN7c4,60,0.647,0.7340000000000001,1,-6.093999999999999,0.166,0.305,0.0,0.425,0.579,146.16299999999995,4,False
1891,Hip-Hop,6h8ATGUYLfhWMfiuCON9T3,52,0.544,0.445,10,-12.492,0.23399999999999999,0.16399999999999998,9.6e-05,0.12,0.193,128.32,4,False
2407,Hip-Hop,34oWbFBfGEElvgO0a5c9V4,81,0.943,0.595,5,-8.372,0.191,0.0673,0.0,0.0839,0.833,117.53200000000001,4,False
2216,Hip-Hop,3W6UZZEiAIywZYpNpfBplK,32,0.718,0.847,2,-4.876,0.29,0.485,0.0,0.17,0.8909999999999999,91.15799999999999,4,False
2266,Hip-Hop,2iIguIwgzlHoIGbgpCEZxq,59,0.698,0.8640000000000001,9,-5.357,0.0492,0.0505,0.00295,0.266,0.512,105.01100000000001,4,False
1611,Hip-Hop,6MtKObWYda2qnNIpJI21uD,60,0.631,0.613,0,-8.954,0.0411,0.491,7.3e-05,0.215,0.266,115.289,4,False
1875,Hip-Hop,7GPstnufSTScEaw9dMxO9H,68,0.759,0.342,1,-9.044,0.0406,0.775,0.0,0.11199999999999999,0.22,99.995,4,False
1668,Hip-Hop,2DCCA7AwEslJ7jEaEX4Frf,53,0.621,0.703,11,-5.314,0.107,0.00279,0.0,0.114,0.4920000000000001,92.04700000000001,4,False
1665,Hip-Hop,3zDtuZWZBszacNTSzbpQgt,48,0.531,0.628,4,-8.704,0.43,0.132,3e-06,0.135,0.405,174.16,4,False
2390,Hip-Hop,1oTHteQbmJw15rPxPVXUTv,70,0.897,0.612,11,-10.489,0.21100000000000002,0.0297,0.18600000000000005,0.0894,0.769,102.305,4,False
2343,Hip-Hop,2TJrcOXPqDIPalEsZdOMzs,36,0.706,0.758,5,-5.95,0.0518,0.04,0.00043099999999999996,0.0942,0.882,106.993,4,False
2409,Hip-Hop,6fH6DSBvPnAu3T1cT8LaVE,75,0.831,0.65,8,-7.145,0.121,0.377,0.0,0.159,0.273,136.94,4,False
2452,Hip-Hop,12HxNNeyTj1TX9UHCz9sg3,43,0.546,0.32799999999999996,0,-15.63,0.46399999999999997,0.833,0.483,0.36,0.7859999999999999,84.10600000000002,4,False
1639,Hip-Hop,0PyIQ2Kv4s3ru7tXuA7OJ2,54,0.5710000000000001,0.809,7,-7.364,0.431,0.157,0.0,0.387,0.408,118.484,5,False
2464,Hip-Hop,6vB49BJ70zBpDrrAPwdaB8,60,0.76,0.595,6,-8.198,0.212,0.032,1.3000000000000001e-05,0.315,0.47200000000000003,87.992,4,False
1852,Hip-Hop,4vh8S4hTWAz3DHjysBo0ai,49,0.584,0.506,11,-9.874,0.18100000000000002,0.498,2.8000000000000013e-05,0.111,0.35200000000000004,127.96799999999999,4,False
2199,Hip-Hop,6dOltkhVx9EctS4eYxwkbk,34,0.74,0.846,11,-4.8260000000000005,0.215,0.008440000000000001,2.9999999999999997e-05,0.22,0.528,154.031,3,False
2243,Hip-Hop,4rlZnkaTSoyQgreTLlNL8W,44,0.792,0.5579999999999999,7,-6.739,0.0909,0.532,0.0,0.156,0.318,116.11,4,False
2117,Hip-Hop,4ynQmOUhQAo2WY2Gfx7Qqj,65,0.857,0.638,9,-9.234,0.0975,0.0442,0.00038700000000000003,0.0701,0.365,114.975,4,False
2475,Hip-Hop,2frDm1v0SFNyeduw3gO632,73,0.875,0.6729999999999999,1,-7.74,0.21,0.028999999999999998,0.0,0.318,0.62,148.01,4,False
1922,Hip-Hop,1uL78kFWxhz3umTMWJu8n5,86,0.813,0.528,6,-6.305,0.313,0.0715,0.0,0.125,0.131,79.532,4,False
1744,Hip-Hop,6kig1UFggPUyZBCvXD3Wod,85,0.914,0.507,2,-10.784,0.16399999999999998,0.0855,0.0254,0.0797,0.19899999999999998,123.956,4,False
2121,Hip-Hop,444RBGjfp95cu0czwA5Cnk,32,0.716,0.8759999999999999,5,-3.5269999999999997,0.10300000000000001,0.00143,0.000117,0.217,0.754,129.033,4,False
2172,Hip-Hop,0gxNPg4uBARxKhogXvm4EG,41,0.892,0.48200000000000004,5,-11.94,0.0879,0.0337,0.0155,0.0847,0.733,89.99,4,False
1985,Hip-Hop,36p5BO8iQOfhGiQlfI6P7a,44,0.7190000000000001,0.405,1,-9.734,0.37799999999999995,0.0519,0.0,0.29600000000000004,0.431,82.984,4,False
1823,Hip-Hop,3QkeunUWEyHJ2Tgh7QbyO6,46,0.575,0.5670000000000001,2,-4.52,0.0349,0.419,0.0,0.33799999999999997,0.44299999999999995,89.95,4,False
2307,Hip-Hop,6j0teRL3WdExzqmy334sh5,76,0.8859999999999999,0.629,1,-4.404,0.306,0.051,8e-06,0.121,0.49,158.002,4,False
1571,Hip-Hop,3BTMnbtF0e3j4oFOAjjhYP,59,0.7829999999999999,0.5589999999999999,5,-9.436,0.0786,0.0847,0.0293,0.11900000000000001,0.617,129.011,4,False
2202,Hip-Hop,51cqtusY2TwC6mbN8Vz8iA,61,0.611,0.5710000000000001,2,-8.833,0.16699999999999998,0.0457,0.0,0.127,0.35600000000000004,115.01,4,False
1576,Hip-Hop,6hVGw7yVUd2bpdHMPCWrtN,69,0.406,0.6609999999999999,8,-5.142,0.311,0.17300000000000001,0.0,0.10099999999999999,0.358,180.206,3,False
2054,Hip-Hop,4S9skMVq9eKhkIB4ij0i11,42,0.7,0.7040000000000001,1,-10.031,0.342,0.00645,3e-06,0.0443,0.948,94.544,4,False
2369,Hip-Hop,28luqgS4NCuFKP6YSOtia5,72,0.73,0.42200000000000004,5,-6.211,0.0678,0.12300000000000001,0.00292,0.105,0.486,118.427,4,False
2319,Hip-Hop,1gL7YMdxgCwk5PhHPNsoDF,39,0.743,0.883,10,-4.0969999999999995,0.0657,0.26,2.1e-05,0.0558,0.648,99.992,4,False
2507,Hip-Hop,7HJZi1A9UShB8Q0PDe24iC,42,0.835,0.41200000000000003,10,-12.857000000000001,0.322,0.7759999999999999,0.401,0.11699999999999999,0.853,90.984,4,False
1779,Hip-Hop,3dMHFZsBzy45jpIHR7l8AJ,61,0.743,0.782,9,-3.9760000000000004,0.0521,0.000831,0.000198,0.166,0.456,139.005,4,False
1862,Hip-Hop,6uOkYKiWUGYrixPVhnc5DW,56,0.777,0.535,0,-6.945,0.231,0.718,0.45899999999999996,0.0888,0.628,84.99,4,False
2468,Hip-Hop,0zRpsXMbE1oBv58A22BhKN,61,0.812,0.625,7,-5.5429999999999975,0.133,0.0385,0.0,0.0714,0.315,81.018,4,False
2434,Hip-Hop,3w8NGOJ6c26iDlcJUP78Ue,57,0.872,0.584,1,-6.515,0.233,0.015,2e-06,0.0886,0.519,142.02700000000004,4,False
2447,Hip-Hop,25y920F8Dj2YPAixUvrsS7,52,0.682,0.615,4,-7.1320000000000014,0.18100000000000002,0.272,2e-06,0.0845,0.265,120.118,4,False
2179,Hip-Hop,15grd5NA9jOMUxH7EOir8o,56,0.718,0.6940000000000001,0,-4.783,0.17300000000000001,0.32799999999999996,0.0,0.149,0.405,139.013,4,False
2479,Hip-Hop,1NsKadeL8hx5PO0e4jvAMg,49,0.758,0.5870000000000001,7,-7.147,0.0918,0.222,0.0,0.0512,0.742,97.038,4,False
2349,Hip-Hop,7CCb8IeGwXfnENvvGnCk9c,70,0.667,0.797,11,-6.0120000000000005,0.35,0.105,0.0,0.17,0.816,180.015,4,False
1780,Hip-Hop,4MnHvx4W6eMx4d2vZP5ONK,74,0.5579999999999999,0.757,4,-5.807,0.7879999999999999,0.165,0.0,0.0641,0.706,191.345,4,False
2330,Hip-Hop,7hzSM6146wDBvZlKVvFbfu,33,0.903,0.898,5,-0.465,0.155,0.0445,1e-06,0.038,0.9670000000000001,120.986,4,False
1769,Hip-Hop,0ttFKNTcl3DacnwhVfeLAh,52,0.8290000000000001,0.21,11,-12.911,0.14800000000000002,0.866,0.575,0.087,0.465,94.87700000000001,4,False
2241,Hip-Hop,2OsGdZYDdTK4pxDMsK0Blv,66,0.7809999999999999,0.589,1,-4.827,0.21,0.14800000000000002,0.0,0.166,0.858,90.43700000000001,4,False
2336,Hip-Hop,5PsBdwMY4gOMHouL4hvNG6,61,0.715,0.5479999999999999,2,-6.8229999999999995,0.0557,0.0687,0.0103,0.25,0.342,118.538,4,False
1743,Hip-Hop,3Zk95lhXUyxyqCY4AELYno,45,0.5770000000000001,0.9129999999999999,7,-4.42,0.18100000000000002,0.318,0.0,0.253,0.6579999999999999,97.139,4,False
2192,Hip-Hop,5MTqiEyaAaqEpyRQ9wGFD5,58,0.72,0.67,10,-4.895,0.21600000000000005,0.0965,3.3e-05,0.0615,0.843,205.67,4,False
2288,Hip-Hop,04wE70zoYM5Pckgw36dWBq,37,0.86,0.674,9,-5.877999999999999,0.33899999999999997,0.0912,0.00159,0.0322,0.602,77.005,4,False
2167,Hip-Hop,2GoOioZVtOF1iMYfnzkreg,52,0.645,0.9359999999999999,1,-4.165,0.281,0.046,3e-06,0.285,0.542,175.988,4,False
2134,Hip-Hop,0AvV49z4EPz5ocYN7eKGAK,75,0.868,0.6459999999999999,1,-4.6739999999999995,0.28800000000000003,0.303,0.0,0.284,0.654,88.641,4,False
1702,Hip-Hop,0aXUN54RhPEF6Kfk8NTcvZ,45,0.5329999999999999,0.228,11,-11.713,0.0321,0.6759999999999999,0.718,0.20199999999999999,0.39399999999999996,80.264,4,False
1931,Hip-Hop,3YAIOD20Mk64gNRYqf56k3,46,0.8320000000000001,0.585,10,-5.931,0.376,0.08199999999999999,4.6e-05,0.33299999999999996,0.92,91.79700000000001,4,False
1625,Hip-Hop,4uoi8whE6HMdnmwPMcb6Ql,65,0.617,0.6659999999999999,1,-8.427,0.34600000000000003,0.0836,0.0,0.10800000000000001,0.42200000000000004,140.58,4,False
2188,Hip-Hop,3cFT8G5sU4ind7VmAPsV5d,52,0.769,0.364,7,-14.337,0.415,0.158,0.0131,0.40399999999999997,0.23600000000000002,96.26100000000001,4,False
1964,Hip-Hop,5PR09nMAHAOOklMQMJchch,59,0.8809999999999999,0.564,2,-5.239,0.23199999999999998,0.0013800000000000002,0.0,0.0983,0.36,100.03200000000001,4,False
1917,Hip-Hop,5tRmoZRoupvMYPV1oezFrH,84,0.623,0.58,8,-7.0760000000000005,0.332,0.0043,0.0,0.39399999999999996,0.301,163.159,4,False
1706,Hip-Hop,6MMuI4k4Vs5ghtDH5i2hBg,56,0.7829999999999999,0.608,0,-5.742000000000001,0.361,0.0574,0.0,0.102,0.44,91.67200000000001,4,False
1845,Hip-Hop,0OiKBg5P9f3y5URy9imWIw,60,0.7140000000000001,0.787,1,-8.314,0.268,0.24600000000000002,0.0,0.11599999999999999,0.72,137.035,4,False
1623,Hip-Hop,0l9DU2cFvSjuVsMt3Dqja8,40,0.649,0.748,7,-6.276,0.042,0.0206,6.500000000000001e-05,0.24600000000000002,0.341,104.02799999999999,4,False
2377,Hip-Hop,5ZGM3A9D87ZE9xk0c9AV0E,64,0.757,0.7120000000000001,6,-4.479,0.11199999999999999,0.0373,0.0,0.141,0.5379999999999999,98.042,4,False
1777,Hip-Hop,1eQBEelI2NCy7AUTerX0KS,74,0.596,0.39299999999999996,8,-8.714,0.38299999999999995,0.637,0.0,0.539,0.363,107.425,4,False
2074,Hip-Hop,6A1nYyMdzQJNjiirZTJtoA,61,0.6659999999999999,0.805,1,-4.944,0.385,0.166,0.0,0.36200000000000004,0.42100000000000004,157.717,4,False
1649,Hip-Hop,2DS5SCEwV8M3ZFj3rgoBYd,55,0.785,0.34600000000000003,7,-11.729000000000001,0.391,0.652,0.899,0.127,0.903,82.024,4,False
1650,Hip-Hop,4lozYCMRLtEc46exlhoK2Q,76,0.938,0.478,1,-9.738999999999999,0.265,0.0418,0.00884,0.0801,0.38299999999999995,138.059,4,False
1684,Hip-Hop,1MjzShLKn99zcJATEGSgnf,11,0.753,0.612,9,-8.298,0.276,0.616,3e-06,0.10400000000000001,0.40700000000000003,97.04,4,False
2400,Hip-Hop,7e0o82uBiJZDdh0J6U3121,66,0.7859999999999999,0.5529999999999999,1,-7.6960000000000015,0.221,0.016,0.0,0.0631,0.408,135.969,4,False
1778,Hip-Hop,6jsYYkKafk1FN8UFujUGY6,55,0.897,0.5670000000000001,1,-5.405,0.0907,0.149,0.0007570000000000001,0.12300000000000001,0.504,141.91299999999995,4,False
2364,Hip-Hop,4UdzNCjI27SvzXvV1m0CKM,75,0.778,0.433,2,-12.697000000000001,0.564,0.754,0.0,0.0907,0.665,146.015,4,False
2062,Hip-Hop,6CwoD0C9LVWelhG52bbkdL,3,0.648,0.6890000000000001,1,-9.064,0.0761,0.0146,0.0,0.424,0.11800000000000001,134.082,4,False
1816,Hip-Hop,1ENZ10ceVyVVS26E0I9fJe,42,0.767,0.74,10,-8.02,0.0538,0.0865,0.0,0.5870000000000001,0.552,104.98100000000001,4,False
2342,Hip-Hop,0nttdINtDvwqj8Ar87E4yp,46,0.613,0.284,4,-21.745,0.18,0.623,0.20600000000000002,0.11900000000000001,0.163,84.975,4,False
