songid,1,2,3,category
1mSl81BK4jPuFZUTFmmzVc,-2.556725192705832,-0.4151605828199423,2.1054461270090727,Rock
0NsEEXFLXDNjpgBwRZ143g,-2.483650886649822,0.030017731068924136,1.339644397264411,Rock
1lklm7l2pWgjHqNtlvTtgR,-0.7005396366855807,2.5552070674169274,1.8086923269644983,Rock
2TfSHkHiFO4gRztVIkggkE,-2.5212009373103546,0.12776302970660353,0.05435040970257671,Rock
7izsUQjOYXVWkmFvEpTakb,-1.0503574141377938,-0.7545437841258269,-0.9155945798283704,Rock
61b8dII0C3ybIRdQY6dl3d,-1.0513390279816688,-0.19953323352796898,-1.6433569691791767,Rock
4ztNHL8Czk94yWRtAfIhQ8,-1.661341600359721,-1.2983118653890149,-0.7459533000539995,Rock
10b9TrZBf0uP1EtAZHcKNh,-2.5527602710143045,0.6597173227592844,3.07189905579277,Rock
35BqwFDe0CJA0Hg6QrBFLD,-0.7708964312955124,1.7081614899659712,0.22669989979307825,Rock
0CUZ9OkC2ql8Ltt89hKw4A,-2.4997574637639834,2.4533140580885853,2.2438979175174087,Rock
3fcGGP62sllcNEhuFJVYeC,-0.5967901858684916,-1.0494867741894471,-1.2104594855270117,Rock
7xom4AzJz72UtsI5Yg7Hwo,-0.7173749905241507,2.6194262508755655,-0.8737324127234483,Rock
3XxjEIy0Z0fGbtKMnbSbBi,-0.5329032239158018,0.2874972709413681,-0.4973371143174904,Rock
70YvYr2hGlS01bKRIho1HM,-1.1778182662726477,-1.1822301160181528,0.1935612509876481,Rock
18cf7hEn3BeBBgi0174WZq,-2.008016306723003,-0.5691512587427219,-1.0959815688970997,Rock
52Fw0bPlDegUpoETTxtIgf,0.1687824207589343,2.0080962393285295,-0.3368031798544221,Rock
1yplWxZQqvSg9RRf9FjJm3,-1.641241078448809,-0.7672711548996842,-1.6923137695641683,Rock
18D3ZhsxN5fo02IFmLoG8o,0.854121771281994,-0.6178343992101658,-0.19212326629565607,Rock
7bZkuSIYH7j85RBu6Y4gTe,-0.7821945754944687,-1.9600157634139683,-0.22820494341088587,Rock
3q8jR9ivjezvte2Max7SFX,-1.2203688858604425,1.230433143822785,-0.12331114249079,Rock
22ZahtlMUeNVKjfF5kg4Ea,-1.4956058116519904,-1.0877490199739233,-0.4177241128458113,Rock
278jOl7gFMJ9WMnUbGxWRe,-2.169674952551932,2.1493982219498777,-0.17513073845805593,Rock
4VqPOruhp5EdPBeR92t6lQ,-2.174436947373315,-0.07379972775127583,-1.0603376059352834,Rock
1IqFh00G2kvvMm8pRMpehA,-0.18579924600707556,-0.03979113341983774,-1.1488090011122365,Rock
1zGEScj98f6OcUpNAOhD2z,-0.9291295437072336,0.08683203341196354,0.41280359992475524,Rock
1h2NZP7rlDgelQ0r1tCOzs,-1.518987645802171,-0.2128981723577032,0.9627241200027277,Rock
6fI7m8uBO8g6m1aaZCayDm,-0.7368730720821955,0.33449516530238144,-0.8364111552423252,Rock
5t8OscU60DLybml2sjwhri,-1.2963633218821335,-0.719668523166999,1.8097169587504527,Rock
6ZOBP3NvffbU4SZcrnt1k6,-2.033328770521034,-0.08879319123769645,-1.2553062379569222,Rock
6Z884oSfliz0mKqTJTXrwb,-2.5177437608811024,-0.8206297492009512,-0.7897970262028071,Rock
5eek2X5459T1HoYJk2CKXv,-2.3692649396259196,-0.6754890512660854,-0.9729523065205155,Rock
3QUGcs2wxh0hs1cpQYejSf,-1.6232822190152372,-0.5211612099728702,0.531314878755546,Rock
1Yrb16TEBDxT2yrQxahECC,2.45644374659523,-0.735843854611392,0.9065373732545852,Rock
1OBMSzh2ocRqK2gUFaMBSM,-2.6645630890024554,-1.0413634028680514,0.16294568681305532,Rock
2nBWxgSZ79w9l6t2rUg6pl,0.2254719053364273,1.3120450757322595,-1.7289424407598009,Rock
7DlLaTqgqxkZlYxJKjXUZG,-0.4540697264713365,0.5394081571539501,-0.586855884112028,Rock
1TEZWG1FdjzDdercCguTwj,-1.8646920905284852,0.46353381167623064,1.3466237758283874,Rock
2HXixVqzzm9rEUIMAWzshl,-1.4015888229238713,-0.5159052286655554,-0.4070354889053112,Rock
4qMzPtAZe0C9KWpWIzvZAP,-0.6158740911676865,0.3430739732525599,-0.6292663828026913,Rock
66lOpKgTyFjOrac4S1s94g,-1.7427606035188383,-0.7140118799662567,0.08339200133430222,Rock
5sWMEcMemPH3Bc8hxeivIi,-0.36023335359278796,0.8639963211788284,-1.340066713638533,Rock
74KI6d8jEM2zwOAo3luayU,-1.4561462824675369,0.5931175444244878,-0.7317160492911217,Rock
4idXqwDDENjWPbkrEy1w47,-1.1453980564281978,0.6317443290966976,-0.5680100776837338,Rock
3mNecsYFb6LQg7822DPXCP,-2.0480848872313695,-0.14583692310742769,-1.0557315523080848,Rock
6nTiIhLmQ3FWhvrGafw2zj,-3.426003662737771,0.9227235904825726,0.853845773539786,Rock
1p1nO35bbi4ZlQgjIA4oa4,-2.2512371911960383,3.1614375422759027,1.94640491257726,Rock
27TPpj59ml6N7las1h696d,-1.3336860060609899,1.0631300446234335,-0.8284449373066651,Rock
6MvGz9TuT9exMFmd6PoNso,0.6659198978642538,2.3652209717596073,-0.20815627815528537,Rock
0wBVIJrD6tvVnBIQTEQpBt,0.009394764013844897,-0.2470545534401798,-1.0492518348591875,Rock
4dmCLAZbWYT0qtcG7GVMdb,-2.154287832768591,-1.9260975709381862,-1.2398727538998626,Rock
2JdzB67NvIa90K4gEZPLeX,-2.6006923819870655,-0.2350821122651398,-0.33928326202517367,Rock
4BL79Qie6r0TkXuNQLC8gQ,-2.7713116870783066,0.6160133782209827,1.0397304306347672,Rock
5W7YROOF6bFfBexY81LFjt,1.059996630725871,2.4613663915299613,-0.10081882396465291,Rock
7BG8BwW3Bhdq4PnZmjDBRm,-1.5757053313802916,0.9173831672037406,-0.47376768254156865,Rock
5EsJkqTznyjUWzB3g9lk47,-1.6241481231383925,0.17245657124883515,0.043657858369785474,Rock
0CpibaJlmN4ZU5MhovLQf7,-1.049888542445833,1.1251386584608662,1.2365169924368655,Rock
7kV2X1k53MtgkLpz5PKDe6,-1.9154030824665793,1.424126870650101,0.08757915926967635,Rock
6JVmWFHarvs7g5TGuPHmZj,0.29397444292174846,1.6386983647519329,-0.5510223414426294,Rock
56KqaFSGTb7ifpt16t5Y1N,-2.087149960239917,-1.807339112352453,-0.09687953116280396,Rock
5eXJylmFFCqixTxJGYKny8,-0.9930729405820375,2.2666793148068205,-0.35505148833189615,Rock
7eoC95sT8KxeZGPAikDOAm,-0.46970507954004725,1.3148122635333355,0.015482236504819114,Rock
06h7n5DewHqOu8bwsTfhoL,-1.6890599856191932,0.18293012924695257,-1.5896945990701092,Rock
5khYAz4zsbrNOkWPmQIc5F,-2.0510593954443213,-0.8095826448333692,-0.2210886183010225,Rock
7kmSIKAk4VHP4QUjpBPbGg,-1.5905697417444558,-1.625628333162318,-1.333331352129199,Rock
6rUp7v3l8yC4TKxAAR5Bmx,-1.7034788378871912,0.3672418785459906,-1.6435296925316796,Rock
4r6GBboJe2MAsLzaM2O7IB,-1.3696945119644797,2.918330694077338,1.720484560278784,Rock
0sDqo9UPzPUtu9wEkI3zRB,-0.6764365015488398,-0.27528242667161973,-0.6274415190004223,Rock
1HEE7tvSNeaZQZ9UU2WZkQ,-1.8208685878244946,-1.8601974406920352,-1.095717517303535,Rock
4QJLKU75Rg4558f4LbDBRi,-1.8123394925482246,0.14774128912397566,-1.7532546276115997,Rock
6HJujxcjMmVZhd8z5EpPri,0.30909717894307176,0.9560231250689744,-0.3227270202883211,Rock
4fFx9gzhfhSNu71e4tveEN,-1.9950359699301232,0.6899397375376605,0.6045759262774881,Rock
1Vej0qeQ3ioKwpI6FUbRv1,-3.039485361540331,0.11429776584079404,1.8512397141405448,Rock
2nTsKOXIVGDf2iPeVQO2Gm,-1.669858171298143,2.376178762425653,-0.4715942175293041,Rock
5VvsZvy1mwx4teyvI7O9rs,-1.148076523813829,0.07573086272655988,-0.5918281017664264,Rock
7GqIDx2QVGOpd4r1fZaUUW,-1.7276877007586355,-0.6216525450560542,-0.4366654283103132,Rock
371VkfwKiXJxgH5ZPoQNHD,-0.39661455065542695,-1.090904780046599,-1.1124825335454802,Rock
7oK9VyNzrYvRFo7nQEYkWN,-2.225785520742761,1.8047243815186431,-0.7108166852085562,Rock
1LzNfuep1bnAUR9skqdHCK,0.6934415110148863,2.389373914289619,-0.42186144202342013,Rock
0n8A5VlLZXUnL2QvIa2vtM,-1.6472554965303678,1.855697636609002,1.3217491372203478,Rock
6ND9WslKV6Uw2onHomXqVN,-0.33856479595632794,1.1511995855334036,0.4654080697670089,Rock
3d9DChrdc6BOeFsbrZ3Is0,0.0040697492794699655,-0.14702951638304468,-1.7964598011821344,Rock
60YR0CmO6fn55lGvd4kzoc,-2.2554893077113194,0.23052783094006812,0.7578744627662182,Rock
1YavIlstxard9kLKRAqe72,-1.4498086979780043,0.32330175011165946,1.7487015229822926,Rock
2qcQSnkcOivjyAAVZoQDVh,-0.7596283298630435,-0.21931194300970563,-0.7517977295611371,Rock
6PNvv1dmDbOWrAYwEcuKBX,-1.5248264589075609,-0.3670979403256817,-0.8626410689465673,Rock
2ucburMItP9zTPcMzcVl59,-1.212123397521564,0.7943741406278307,0.8674345119957392,Rock
0hz4QEeAfLFjOOodRw5U9P,-1.8233467891349104,1.453103349680312,1.7233468559947944,Rock
54s7NH3Lnu8nlrX08VPwFI,-1.8514418616273576,-0.4463493818784762,0.2669508332362463,Rock
39sICagGOiysHxoIBRyLLi,-2.246121201956865,0.5100530089087816,0.12085594491355411,Rock
2whM69UENCd7m6nrrc1NEB,-2.5697722909642975,0.5752958717848997,0.18896018917410845,Rock
34UHGvn6Zu0TgkIX4egHO3,-2.0203621172195683,0.005120085216360697,0.6461248363696894,Rock
5zjTSY2n9zGP0fNCgJbGfM,-1.0050704132165733,1.678820363367353,1.3731539725315676,Rock
43t64dnCuhr1NB9CrErctf,-1.8890397798637442,-0.8854192679448704,4.336804881367099,Rock
3orD5C1CKx2oGtLgSQOEhB,-2.7989562830726475,-0.4265904562549291,2.207691773370545,Rock
1HZ3cUZUw5htSFmah1V8Ko,-0.263517210728753,0.11608387322877134,-0.7521726972089756,Rock
7dBMQbBKG6n9HkVXkUKnhQ,-1.1690596866404568,-0.6816009252578671,2.5514870075762035,Rock
3ZFwuJwUpIl0GeXsvF1ELf,0.21183937670791214,1.7327645933763676,-1.1004409541683668,Rock
1L70BbUDG0C4EJQ1ZF10sG,1.719685008468694,-1.9910957409428884,-0.6839728548562802,Rock
3Z7mFVDy2izZNCvUWGy13Z,-0.24961527835496128,-1.9210740132242652,-0.1138230940949294,Rock
5RHMIAMbad22ckCLBKoAEb,-1.622679043921662,0.08432055778443906,-1.4633108633279528,Rock
2ZIRhZgebost1ImAJfk5Fh,-1.9467167601229196,-1.0273709102425916,1.7738090296786928,Rock
6ZrlXT6mUMEgomN128iekU,-1.529329853581368,0.268055757115516,-0.34245084470774606,Rock
70eDxAyAraNTiD6lx2ZEnH,-2.4219551546003597,-0.09810369349114628,-0.8502712292238186,Rock
0dOg1ySSI7NkpAe89Zo0b9,-2.1255895617446314,0.5949776609781774,-0.8574235351565873,Rock
1mgexcWnIDKcelQh1CHyFo,-1.9291263292416772,0.13657872915011288,0.10474031649271032,Rock
5pvJ59i7JxylN8VB24xdMs,-2.283866484802807,1.4279735003493617,0.36590825419144235,Rock
29wJiSQcze8HEmxkUQykyp,-0.7597988298651276,1.6137402330593298,-0.20388818869489062,Rock
1AhDOtG9vPSOmsWgNW0BEY,0.10733806656863304,0.9965843063447585,-1.4781925599513652,Rock
0M7DiVky5bUyOmDnAWnnl7,-1.100580155505321,1.090975598876497,-1.2722985442403183,Rock
3fxkvUbO7w8CvHIGm4jnag,-1.9606424721444027,-0.727782265221475,-0.27096396423564995,Rock
5eU8qMd0TpaLqTGDZJaLDs,-1.8084580459347885,-2.2709163633378338,-0.9039174974557191,Rock
1j06ieEC2BOCM0fTmYhn2l,-0.9989900238683884,1.861065226399353,-0.48353676747473806,Rock
1aRrtgXk4SLrhSmoyaNhbQ,-2.054501885297193,-0.5950091806574024,0.9761841649433801,Rock
5t9KYe0Fhd5cW6UYT4qP8f,-0.4953338933492506,1.1304754570004372,-0.6592693945269339,Rock
6QewNVIDKdSl8Y3ycuHIei,-1.8571237501125142,1.2903500459421318,-0.35954721954375546,Rock
7lksFyVBmmkYBTVQcxnvC3,-1.589763842933432,-1.6488434480589265,-0.3484474022330084,Rock
7lNQ4YZEAZc1nvfSNPzSvU,-0.33067229077847426,-1.486499455574389,-1.9157005094020039,Rock
70L4pGAmYv0pTADrgsIxpI,-1.1687569412495797,-0.6167685667950343,-0.9878708759526968,Rock
7cz70nyRXlCJOE85whEkgU,-2.313056068798196,1.3196968272315364,0.1679184323778478,Rock
3Qmos1rUz0txhLKe2lFCLE,-1.9773711516309507,-0.29818297094378077,-0.974073165713462,Rock
3z5ggGtcs4t8pizW521gW9,-1.158829119433542,-1.2186346001082753,-0.7721739558608307,Rock
2DJKZy34uDkgDfa8XQQMB8,-1.0818922431613451,-0.09169382563664177,-1.2899082354073474,Rock
2gpEHrWOXBpeAIGORiBWw5,-0.573576923002372,1.6237408773704887,1.2972487403916855,Rock
5C5gvDZsl6d8bh89URfKHr,-1.2888478942233954,-1.0549595064194741,-0.23849684202144422,Rock
6UpxgpAPvAXRdxQMI0PpMn,0.9962814838429161,-0.42741569298160825,0.19947081562926933,Rock
5UuikgHTxSRFRnC0zXx10i,-1.699950013253103,0.7937200600785466,1.1548810037192612,Rock
5mrhBpu8xv3nk5ODeHRFve,-1.9320908584577177,-1.3217285604492854,-0.4433259657238229,Rock
2DlHlPMa4M17kufBvI2lEN,-2.1720377699138207,0.8730800857018605,-0.25234708497842784,Rock
0Ti2dlF2xLjXblvdU5fCxM,-2.3599055208647637,0.9104581651366841,-0.531896480562894,Rock
0GXmTWQBqvNZwpcfNeijlt,-1.0833201951841032,2.9242671031525846,-0.4245559626802006,Rock
6PtIXICwmoxCgLjw2zApDs,-1.987895894598595,0.8997830165242242,0.7423212412771328,Rock
55YNkWt5V10Sg5dNzT2OKF,-2.2664588680760818,0.2900112724348788,1.3867880642358825,Rock
0elH6ukMGLyCHJavHutEza,-0.8538072903007154,0.2311000142572432,-1.8394996671300754,Rock
4mqt9r5gmppq2Dm3YMuuMY,-2.0139226078015318,-0.23582590621651756,0.40683577739198334,Rock
1zBFEYEwHKCahttaE2mhg7,-2.4496859739641215,0.874033604600911,0.9601672067711645,Rock
0FeCO85RKW8fDRytwXof2x,-1.2396305519453907,-0.7741648344185108,-0.2913818481765591,Rock
0J6mQxEZnlRt9ymzFntA6z,-2.40311982259459,-0.0933009132092105,-0.5708292207436245,Rock
7msUsozEfRrk9ZDvk1ncgR,-1.8127506544749568,1.2887590562097193,0.20206696224168752,Rock
3LRJbFT9rKoKv4aW7PuBJC,-1.8901048641217084,0.29362175491974535,-0.2194220112550404,Rock
1q7njNe2QfE0xbZMtTOT2m,-1.1419430802544217,0.11601549515666465,1.355042347628769,Rock
6aMg17mRAbKDayw8pRRADw,-0.3480473404813921,-1.1300097184764846,0.4540302972765141,Rock
7HGTkn2aX7MNdKs7nV2xBt,-2.828940784421884,-0.2606129387959143,-0.24209327642084652,Rock
1kWqRB6PHLM9QTfaXuHpIV,1.2205649014128526,2.2271759131600297,0.42170025328566496,Rock
51m0PrZokFZNk5b5xptyzC,-0.5850516465195031,-0.5339871979933579,0.19788050487402442,Rock
2W9xmjjCXGEEsbMdTszHnD,-1.45198312672739,2.013831077833154,0.19989558557306958,Rock
6prmiVokCCQB1VAYhq5TGJ,-0.1276015564146695,-0.9536569448774138,-0.8650854630294171,Rock
1QROneYqhpjl0IDKYou8j2,-1.804853581646239,1.2862394822027432,-0.20524400381266217,Rock
2tqYlC46W7FQzlD5EY6mDg,-1.6250021584343375,-0.7986677214696128,0.07770762306234724,Rock
71Q7DFKyxpsbl9h7bgPQrg,-1.1972570844077493,2.4036845901459793,-0.07613525114688857,Rock
41aOyMZXFwvwRpugIlNCGF,-1.7249112209965587,0.6782816618732113,0.7381794724560952,Rock
4CQExLcRw5XWiWL1FqwE8J,-2.483957375242127,0.5085082453346979,1.0539220217823326,Rock
0T6cA4DmGUK3up3EjfNcyx,-0.8276828719421807,0.0969904621819061,-0.0949216826539467,Rock
1Esn1GqzqnQAstrHmf327y,-1.0250196973952774,-0.0464080567652915,-0.563658675332237,Rock
2L8kaqJ2YHbKlcX1e1rKnf,-2.017325377969057,0.07297413102452469,-1.0316751948863059,Rock
1nWBkfPwFn4bHrCvIjxIB8,0.1172660067238983,0.10583541251650774,-0.6945758225132468,Rock
7tm6kZFYu4hIaxFkw1RZj8,2.967116688610912,2.7269543717531306,0.938730432561268,Rock
5DiXcVovI0FcY2s0icWWUu,-1.9769898588100103,-0.4078856994894985,-0.4862479208214887,Rock
1dJuteDIOkGfDSN7zPkzNv,-0.8871744114688453,1.3755823634358015,1.2398402669942366,Rock
3erAiWBiKsbVG39cqCrsI0,-1.2101715623706006,-1.9379519331963075,0.9433770530419885,Rock
5DeXQ3qADuDmqsosnZAK3o,-0.6096640786390388,0.29162427959675824,-1.1466191375941088,Rock
4MnHCHPnGoEZ383MK4uG5s,-1.4838704690653093,-2.1939512697825547,2.7978304730691677,Rock
1jJ86HQskFQZCnqKg972Oc,-0.5977464181031718,-0.7277357390719082,-0.7999536156145447,Rock
5FZxsHWIvUsmSK1IAvm2pp,-2.1110327369723425,1.336846175207425,-0.685622835663167,Rock
4M6HNRHyV2MykKp7gKQcyD,-1.0980907709551428,0.28927358919298213,-1.504613491442904,Rock
3oVSsJXNADnYAnZWiEWFJH,-1.149316330342512,-1.7595319284536857,0.4268682749718593,Rock
4YPhn26bIFm2KUkL1VLzQG,-0.5361745022439608,-0.5069090893655527,-2.2546624310232395,Rock
0N5aQPSHQAADNV3VbRH7Ph,-1.0087070827766305,0.18151789182421513,-0.09323768989606332,Rock
7ohqcy0MESjxurNED68okJ,-1.9405086492463308,-0.9740970887508366,0.052551811793137226,Rock
3tReSRWbwfsW9IG6Mbh9rH,-0.733018909191437,0.8556450369510231,0.1343568334851159,Rock
4CX8qiTS2hUXp4dqYmNxQy,-0.9991674050895845,0.7873241616287923,-0.2509514530907771,Rock
5EWPGh7jbTNO2wakv8LjUI,-1.306097094506955,1.7744555968124054,-1.1413940191794572,Rock
1AEYT6VxrxXPMoQUxsY0E4,-2.5648816405705417,0.5459698874167601,0.6404679904213562,Rock
17VegeBoHvMlIByrdu64KR,1.1692465225804904,0.31766055459313425,-1.0327836603848115,Rock
0S3gpZzlT9Hb7CCSV2owX7,-1.6591020872146771,2.109855058961079,-0.8793547244481278,Rock
76nvqWPFucUra1xCkN1tnD,-0.38569116339173065,-0.017242849301606328,-1.7476089352863293,Rock
144VTMTXicEwTOJQPcrpAF,-1.3287827838145907,2.6280024579722734,0.9432921658527109,Rock
5G0vAvojJAb8np3INdsISs,-2.6553583889662358,-0.8873019241798421,0.7479096001615784,Rock
0Jv0PJz6LZdCygPsFnML3a,-1.4703163973531408,1.38563526997233,0.2310781741509555,Rock
2X0i5R47kur59Fhzu3p23k,-1.8412324424762394,0.9150005963465165,-0.24487639336319633,Rock
52vA3CYKZqZVdQnzRrdZt6,0.29316313839196806,1.5670699810383548,0.28034502160315755,Rock
34dkZZNQJzEJRqPkywYmEY,3.5399546582001973,1.8468231736542622,0.16536310499587326,Rock
2nuA1esWzYEgnfQ4DpsSsm,-2.6537546863527677,0.2912398508794407,-0.05414937609591042,Rock
6mx21tyBAdQwUM21XntQ9n,-2.049650965939547,0.2839261009970635,0.553686243080132,Rock
0QwZfbw26QeUoIy82Z2jYp,-1.3955503919237007,-0.5345988875590925,-0.8180535217478488,Rock
5PntSbMHC1ud6Vvl8x56qd,-1.2948944795860893,-1.5084693080225235,0.15966054179955236,Rock
1ru5R5iSawvuMELqKXxLjS,-2.5995836656492255,0.33244227858192565,1.3161779339191932,Rock
1LP4ukbT3JGasxcDpesVtb,-0.6739436322205711,1.0216949934587403,-0.23405942561919824,Rock
2yBAPa9HZj3P2szSaaj4k1,-1.0918515613736697,0.5624334728624019,1.0119540978875177,Rock
1m9saE7zpF33TxI19j57UN,-0.8842500573864718,-0.751407658398688,-0.38081161053872065,Rock
1lAjbH6cuXDa8kZUWlFFh2,-1.9718047288892113,-1.0435131215267537,-1.0430183667380906,Rock
3m8D3DhjqRxv7KpmaLVacw,-2.1589845578733913,0.4112674542303394,0.7170916836295058,Rock
7D9zQOnM8fDzNHtI1rondd,-0.8910309968983475,1.3766171027934966,0.06311057692431482,Rock
3tG9WbDurTwCl0Y66G4kHb,-1.0770708622702583,0.5418551613347286,-0.12746273057182395,Rock
2EiA1EfoX6jFGVCGqkBiT6,-1.2755493427896172,1.3485659595736332,-0.48300035406906217,Rock
76aadnUFFANRNDs6L3aqxw,-1.6787059005991185,0.43037822140785986,-0.5711466724724154,Rock
1LbwMX3159t6QxG3u7DRWe,-2.6816514259061055,-1.0424063696214474,-0.013966256054846637,Rock
2AHejGSGKvO4qu4f26uyEa,-0.025121791522016657,2.3973990200027004,-0.41168668759192534,Rock
7MP9GdLgHdPPPAnJrZG7lW,-1.990199009142029,1.4536168860243488,1.7350642722730534,Rock
4xFX32OiKxXSJid1i39Wca,-1.232529363851342,0.01191279365444741,-1.1883846975058503,Rock
7CtDhF1n21sd9FVKQR1XTx,-1.830284119076263,-0.18731222168734993,-1.4180689819936916,Rock
0gaXhpsDfErFWIXzY2XkP0,-1.7268473507459965,0.6246522839399957,-0.4605421753155543,Rock
19KXksDWeg3FnNKa0KM5BE,-0.11412943157388605,-0.02854272981428324,-0.04690819251643393,Rock
3uJ7XziAWcrC08DAzfsBFK,-1.288953965308908,-2.2469485507346354,-0.33576038360797456,Rock
2TAQ9YGehOKWDqDak5DuXc,-2.444113456567233,0.9281842829245456,-0.2706589349092435,Rock
1eOlByA00fmTaQTMJ9vz1B,0.5943086233833068,1.6899781999650672,-1.2326165309665107,Rock
6regqtIEqiGG9OY9VuCkCK,-1.9796515983693073,0.3141650817709001,0.8373478309723882,Rock
0hgsUnkawqDllP4OF4g9MN,-1.5533570260144736,1.0498701786579252,0.19678228558350813,Rock
6LG5yHz0f1NfINREp1QsMI,-1.7930133245686068,-0.19101509464815863,-0.41147425173367325,Rock
30FURVTCpbKyykjSEQzGkH,-1.497973874967111,0.6456496060499168,-1.2391970740839244,Rock
79qct0g1MbfPTXTHWqLCzF,-1.936916684595514,1.2782570785549612,-0.08890519243591444,Rock
6z3JD6IqVvu6TUBtCfQPbe,-2.0462438819638953,-0.33840614661628565,-0.6468678403909351,Rock
5hhkALqXJpAFGKbtOBuIy8,-1.3107296646882858,0.21619208948641327,-0.009750439023291535,Rock
28FVfrALlHSChnhD8jq8kd,-0.3918160671048823,1.1405436141703265,-0.8951674747424441,Rock
6UFhNbE4sLRUoM52kC4Xl4,0.3132297605773027,0.5900751466129026,0.8995258782093526,Rock
4yWl0tnEanf3zmZzl9kbQn,-0.2644289407967473,0.5591498914495479,-0.6648777133070202,Rock
2nWjhmRImt6LScZIPQMBnM,-2.059588256660674,0.19690404605739847,-0.4503162127372873,Rock
2Jg514bdH9PplDlrkbRuQI,-0.16757770854994047,-0.6462689860842804,-0.8729006278197835,Rock
2CAOBgrBKF0Ukz0DtTyaOU,-2.279809033207578,0.47171065421905234,0.6647876604878095,Rock
7fJZisLc35j8EbIQxTFx8b,-0.7364676760782669,2.225807436107972,-0.3920676180394609,Rock
3n131e7wExc4paKrq5Zyi1,-2.5044258532240353,0.36157600087424774,1.0431101043381925,Rock
5JcaA4A9ZoXthwEnxOxWvP,-1.9845599723991327,0.7733245835100631,1.5238543359727843,Rock
2ENmkocNNewTRbuNd6WJpR,-1.984306241746471,-1.332530149496674,-1.1893726210406088,Rock
5fpizYGbi5IQoEraj6FP0R,-2.025437444622621,-1.84234227886054,1.1632827647711361,Rock
4X705JSPvEzEUuP0Oe0HoE,0.4069094942093314,2.067979197848574,3.2607301677081826,Rock
6Hx7kdHB9kGdxnw2EwSx2V,-1.8396937922417789,-0.4374556669033709,-1.3558417184960363,Rock
5N7d8uxMeuO4HdncbkuhSB,0.5326530666065497,-1.3256513349981085,-1.274631438711107,Rock
5kk853JTjxdgJYroQhXVQ6,-2.5941853369172634,0.002130221057245585,-0.1528401227018043,Rock
3sOYYTPAm7lnzln0vDRogz,-1.3380395068266597,-0.5119781043261193,-0.03050483605592763,Rock
2jUvEnpLXGQh94Qoymx4P8,-1.1708133226359965,1.4198420757070978,-0.19683035319564537,Rock
43MISNkxKhfhjk2PD4VKeQ,-1.0704519585329222,2.793153957481594,0.6468224238962592,Rock
7yCG9FU5CGdghkdX5xPYIw,-2.5605632850273956,1.375536722686918,1.6100592534055047,Rock
44HBswFhaYMxqeeGr5kp9V,-1.9049482624017544,1.5183034504444413,0.08629882738345857,Rock
5NLuC70kZQv8q34QyQa1DP,-1.1453037870596035,-0.6498121320633414,-0.9124883705013004,Rock
2McqnD4oeOWZre5AbwRb83,-2.523911365310287,-0.5935456994334742,0.21938282021494748,Rock
5DILybiCczVw6JlBOMCJig,-0.3550128958158022,0.9441827659651091,-0.8174899907941955,Rock
54v6i8c1hAFyJ85JwdCE42,-1.4146035370611465,-0.7914373946358964,-0.7344516681154675,Rock
1oT20g6f8rvymheUIdFr19,-1.4046871426805803,0.18901468347506015,-0.6759025561489724,Rock
6i8ecOsx4J2Px1maiqzqoG,-0.6943778943050969,-1.2291067027425027,-1.104765737346282,Rock
2kz40rIHjfGYxurLiuCBp9,-1.9419432807942933,0.6665348431988833,-0.2404667161765368,Rock
4cpOvpvvx1upv0HDyZKVQJ,-2.2809030474589176,1.394754520968329,0.7170254283266532,Rock
6Sz12obKbUxZsZZ4fX3mXI,-1.7277207533486767,-0.026992420291334224,-0.5874668616410024,Rock
3hccRLElirZOGOTHfCbg9p,0.07330057229604028,3.6615002136267427,1.2507586315538883,Rock
5anCkDvJ17aznvK5TED5uo,-2.2312503654683136,-0.4810101605712558,-1.2777467999745944,Rock
5HNCy40Ni5BZJFw1TKzRsC,0.3777988565412646,1.053682166589184,-1.090580319381069,Rock
5AoZknxgY6F25gAcVahO41,0.2687929305091368,-1.0789768988322526,-1.4618976916045927,Rock
7nrtHjt4Vk4Z5jMHOwaS8F,-1.9578428101131424,-1.5048277600085245,-0.48165050653138475,Rock
2u7mPCuQ3mPw3m2Pf0q27L,-2.8287722282526078,1.4175238871618907,2.136711259292081,Rock
5vlvuYDeC10hTC82qT6In3,-1.3522808922248375,0.4100828345578354,-0.535705454147813,Rock
6kwhwM4bjrFxnPT0wlbb6b,-1.0097886820111024,-0.2994575322225767,-1.3235649349502148,Rock
1rPCgtaIF0CyKRgAwhtpbF,0.10513014194153134,-0.10313574858772093,-2.513337485911385,Rock
2gdt70w8DOCWGq1HdkgSUd,-1.5095356802638273,0.5401501772495853,-1.453659030404029,Rock
4l1W5SkH8EJJ9RQEq6UFMW,-1.9274668140089886,-0.7128894580600863,-0.4381915971718899,Rock
2xVTJylqgOdEX7auZ0xLn9,-1.2275078893966545,0.9804616920595143,-1.3352301210579784,Rock
4PtZE0h5oyPhCtPjg3NeYQ,-1.8953287374289873,-0.3114529907148119,-1.229042907032302,Rock
4EiLHuUSKTlaGmdR17J2tc,-2.114660398908091,2.4388320257069998,1.4867685325660307,Rock
2dLBo6rg8B2OuhuCETN9Dd,0.18396657362240448,1.1874001874971303,-0.4640267786159471,Rock
085ZnEf08SqUAVcOe32Yw1,-2.1817239338624934,0.9724934751116145,0.895576323166906,Rock
5wj4E6IsrVtn8IBJQOd0Cl,-2.40507333147941,1.5296558290955367,-0.07875538313507724,Rock
